2.892554440436796823e-04,2.676283142491829429e-04,2.614357852555500034e-04
5.349805824784716903e-07,5.274339473936077696e-07,1.803996288394154383e-06
5.093502098338030953e-07,5.006044886345500710e-07,2.530722709620673847e-06
5.023076911588601735e-07,7.144297355002908688e-07,9.257567339482557735e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.245153632104936715e-07,8.487612515618984397e-07,2.005097411962906320e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
1.035616083479276954e-06,1.495173163631608932e-05,2.019899341845801328e-06
5.126170364173747851e-07,6.010949065899721062e-07,1.074695778276109652e-06
5.320367732031897957e-07,3.630470085605731069e-06,1.277014261537370165e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.989955813971875851e-07,5.214091054935095499e-07,1.861232700895027632e-06
5.066539527788293147e-07,5.282448863696038454e-07,1.188112391965609150e-06
5.152214425895302927e-07,4.957706787234701329e-07,1.223877412603485624e-06
9.676813034562525057e-07,1.111298614491117227e-06,2.999168044309235351e-06
5.024619104613980708e-07,4.620404235609158313e-07,1.290332263668938967e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.987067832213972869e-07,4.987203479307983612e-07,1.241805539794852744e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.043435857007661428e-07,6.427667600445265408e-07,2.330012310927724382e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.025537582248932135e-07,9.926658077314106117e-07,1.176677897918785605e-06
5.305363049346154371e-07,1.027846966550703086e-05,9.042262133589744341e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
8.632908694233944733e-07,5.020923327155169542e-07,7.561774336866473029e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.012879768584956067e-07,5.746134776315568131e-07,5.698467034580963176e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.569495009156752337e-07,7.704756605303302738e-07,1.424619803578966535e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
9.839827144469585328e-07,4.618626101209446310e-07,6.582779972274633154e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
8.646200554770332429e-07,1.003226843578376384e-06,3.938810918889442502e-06
9.591864239812440964e-07,1.123606728630300275e-06,1.043801041247741818e-06
6.557718238420269798e-07,4.587861607054791181e-07,1.089952916885671234e-06
4.992915004304334583e-07,5.565862845049253426e-07,1.156942618026387938e-06
5.206114637694336262e-07,4.822803571788515620e-07,1.889324740195614234e-06
5.149832189102175252e-07,4.730398947297369285e-07,4.522545315673314597e-06
5.139536027428659039e-07,5.134715005516445996e-07,1.199842721632029727e-06
5.389294304422589497e-07,6.831754378982338903e-07,1.574448351590634877e-06
8.595869802142771936e-07,6.482828359869419246e-07,3.810274068771467151e-06
4.999635054438905215e-07,5.983488625951405513e-07,1.747797840089555331e-06
5.555189378103565014e-06,1.971075561088750243e-06,1.914291106331222241e-05
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.925210605947044742e-07,6.618983836549911246e-07,8.812166015343919257e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.135244683754976101e-07,4.655306443742549105e-07,1.270329215857731958e-06
1.928966808661613579e-06,4.236304785695268667e-06,1.354349379020164184e-05
5.252786817942087258e-07,5.755763709820530536e-07,1.748187919018594657e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.347829439437286503e-07,7.414072395384813005e-07,2.145662906924699057e-06
5.017953610798327630e-07,5.307609283452005492e-07,1.191060962413344847e-06
5.315182204209390972e-07,5.887077526285701603e-07,7.596454264393714606e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
9.250190569256994622e-07,5.682765197202368557e-07,1.231824858538766286e-06
9.468788762843768247e-07,1.426485907446686887e-06,5.184461043897186095e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.038103077291755768e-07,4.879237938895265113e-07,1.250691281504884549e-06
1.706483848181285963e-06,6.152536153700347516e-07,7.891700180939925770e-07
1.741593516100077117e-06,2.195376267170952603e-06,1.063127555713686393e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.362189567972298366e-07,5.266395333128989565e-07,5.721800693111236472e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.028109108427458549e-07,4.571341626854457170e-07,1.297047021319560574e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.153978628893867614e-07,5.240203083469404158e-07,1.835482227365807961e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
1.620413881029488432e-06,8.603625360558516556e-07,2.504791625546942452e-06
5.315148451987404774e-07,5.859577035615913868e-07,2.376653069722514398e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.457879911609640901e-07,5.719594981045457031e-07,1.347904151781889935e-05
5.356272612446895044e-07,8.751430848995852256e-06,2.399299664579022931e-05
3.738035078921150043e-06,2.788164622670600003e-05,2.216972496808953185e-05
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
1.466126264939415033e-06,4.638672596421593350e-07,6.748022510872571986e-07
5.063839038812246850e-07,3.161745314437490394e-06,6.838892089087449657e-07
5.007002887944868507e-07,5.215271998196204093e-07,1.858878222751169029e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
7.332515985870288830e-07,5.412260670607344958e-07,1.521499880168882435e-06
5.190678422475798513e-07,5.216328656267545216e-07,1.833983390132532734e-06
1.118748225271294173e-06,6.493146844361940380e-06,1.399923133494603087e-05
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
1.304817753756633470e-05,1.950091329988450144e-06,6.025461451036912024e-05
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.098429902037219702e-07,4.589846313363893032e-07,1.284863189389513560e-06
4.981742460900042555e-07,4.572069094537317402e-07,1.303190893764097802e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
2.791676188281020279e-05,1.198730218013405848e-05,6.102722952621782604e-06
6.193374423439205999e-07,7.223904003020951151e-07,9.244475928735903169e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
1.155545843269666017e-06,1.175785673850063892e-06,7.881017842340141901e-06
5.142403951256003561e-07,2.648852932069314930e-06,7.531561917161899174e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
7.457469262279260678e-07,1.774277978651591160e-06,3.640515777663176900e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.136699286803341336e-07,8.463611407543897998e-07,7.237205236403451185e-07
5.027309214737164189e-07,5.114342273117316845e-07,3.829825051795073065e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.429091869574081108e-07,1.570297428348086424e-05,2.240769083039676778e-05
8.622487103296281265e-07,1.339300097634841734e-06,8.560524910816313998e-07
5.122155445726194707e-07,3.655957672461693520e-06,3.862283096570141206e-06
4.972951397216765528e-07,4.560477372043239418e-07,6.530372321062323254e-07
5.609851476600980905e-07,1.137162420957066911e-06,4.790494601857325926e-05
2.482252034820790387e-06,8.730191431342795306e-07,9.826247451655237912e-06
5.064091637571512381e-07,8.945896641122214539e-07,6.655407161713268322e-07
5.024210677036380260e-07,4.918598074689513207e-07,1.246797473329838560e-06
