2.912709242450195425e-04,2.655604977363926005e-04,2.619201053175120486e-04
5.342024481412038783e-07,5.281960138943240883e-07,1.802402947644179875e-06
5.122115024366629025e-07,4.972356088729771170e-07,2.529352749028072677e-06
5.040219368910618435e-07,7.117034962455046412e-07,9.261263374633269649e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.252345251013566526e-07,8.396394934387014255e-07,2.014235468027426967e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.065297518680518432e-06,1.487533706870357681e-05,2.042029869187128560e-06
5.134696742664015366e-07,5.976892613326489163e-07,1.077457833149211089e-06
5.341624598417205549e-07,3.623694631654417902e-06,1.272399776366482694e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.008261581774895650e-07,5.190691112200587425e-07,1.860449889327064019e-06
5.090732326980691965e-07,5.263306404907085476e-07,1.186772359377386013e-06
5.198859486709092251e-07,4.934017347763672661e-07,1.220327725024027865e-06
9.754004408867669655e-07,1.098798382402075555e-06,3.003949396063625073e-06
5.042223506771407425e-07,4.609178097691511467e-07,1.288824185512514447e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.005520445917720729e-07,4.962174797934722940e-07,1.242094193031505751e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.063009162652884574e-07,6.447750813907146770e-07,2.321854997418253723e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.043623042579133180e-07,9.841847314779038487e-07,1.183902700790621037e-06
5.327655153140195271e-07,1.025680727887395179e-05,8.976543495646098166e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
8.573167481179554911e-07,5.076248835129074274e-07,7.572469169261757527e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.031289485460398704e-07,5.709536185437464568e-07,5.694619117337807189e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.608158307987924384e-07,7.584475465975513675e-07,1.434859917717945538e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
9.883366740207611744e-07,4.602474413859065069e-07,6.572176078923614453e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
8.794332390819523212e-07,9.761617275575408478e-07,3.953524987403963180e-06
9.645691668304277196e-07,1.116786860935454109e-06,1.045928781174064551e-06
6.636932681889815527e-07,4.575498336940462973e-07,1.081587610981300267e-06
5.011941923689778911e-07,5.524682413170206044e-07,1.159337533965432855e-06
5.230560649197303863e-07,4.800205800793256604e-07,1.887830755334262518e-06
5.171578570555782936e-07,4.716906273516057671e-07,4.516811549575852774e-06
5.164302022599668169e-07,5.102103322848256288e-07,1.200455810138882260e-06
5.301526125152056375e-07,6.878217322415878359e-07,1.577805872793990340e-06
8.682808795470148327e-07,6.403256713394500255e-07,3.807539422270438173e-06
5.018041906859313693e-07,5.956019388711911759e-07,1.747494384872076913e-06
6.013388243814011065e-06,1.726948610672868867e-06,1.889435507132778742e-05
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.983449897328371186e-07,6.541685896013511509e-07,8.840289018467024383e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.151847010723060588e-07,4.646603461840356599e-07,1.268654020605046320e-06
1.946943710430456956e-06,4.131268790832317675e-06,1.364653097478187117e-05
5.265065575583175572e-07,5.600089317506312109e-07,1.767103848734479603e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.378027486743540320e-07,7.399229879869266392e-07,2.141085559331806047e-06
5.039896418743261189e-07,5.265692986844425154e-07,1.193268027139890277e-06
5.347898724272059889e-07,5.814060627285234277e-07,7.593680383729200838e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
9.282222164511576745e-07,5.650755857295390488e-07,1.233148476150982754e-06
9.500153750765873270e-07,1.415305584887057114e-06,5.189469426795725498e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.060096606293532092e-07,4.854919864085418769e-07,1.250459495884269425e-06
1.707633388129836552e-06,6.227599426505373448e-07,7.819019771290349397e-07
1.811954731581013970e-06,2.142839367080504787e-06,1.048332332939842724e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.390678228911366917e-07,5.207750304948571942e-07,5.720095768100262002e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.047276247269827071e-07,4.560079531722395484e-07,1.295347210117350545e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.173180162166809067e-07,5.217230699681387052e-07,1.834623275492157292e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.629362737543535803e-06,8.603230467320741669e-07,2.494689230764396538e-06
5.360353796784107570e-07,5.801458717655945618e-07,2.376568164474507396e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.490528638530650584e-07,5.650462407398341646e-07,1.346851348652220332e-05
5.397525424258232707e-07,7.727697282942190137e-06,2.535959682546692868e-05
3.976141281639804711e-06,2.736468264973953597e-05,2.248784682888780161e-05
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.471056725206129726e-06,4.627945942624664123e-07,6.744672857298321501e-07
5.074720149695695284e-07,3.155121916787187489e-06,6.824350022923116424e-07
5.025867139571992604e-07,5.203475902317144027e-07,1.856351755605998218e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
7.438238307854735798e-07,5.348990632010238357e-07,1.516665290141952666e-06
5.223026707034029559e-07,5.181613607726277591e-07,1.833097058293338513e-06
1.160180655089497657e-06,6.413744613866714653e-06,1.402381803918998715e-05
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.314381060251849637e-05,1.964141501693441789e-06,6.009328831286463960e-05
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.119275472862769143e-07,4.577674585401118220e-07,1.283116580297700581e-06
5.000105227095442827e-07,4.560746125811833267e-07,1.301575815210501662e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
2.807574702058055074e-05,1.190137881877031137e-05,6.105338049471754231e-06
6.225590088268091214e-07,7.208146868047446805e-07,9.231411493514049378e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.173299531737983964e-06,1.152321556420724247e-06,7.882691416944878938e-06
5.160089032555919973e-07,2.641369748185816350e-06,7.537252947388773638e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
7.363319414697735548e-07,1.731269022316237756e-06,3.706695571062793669e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.162831357911556179e-07,8.416669353854782798e-07,7.255371343738442415e-07
5.045092405401556155e-07,5.090726104714426399e-07,3.826748471441769501e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.461558983588462072e-07,1.551114808591199303e-05,2.259434998949181930e-05
8.824516055146568112e-07,1.321973926781594648e-06,8.531470401860079016e-07
5.134167123377138211e-07,3.575738322314398953e-06,3.958552734323445836e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.634929853295932788e-07,1.111704119253800818e-06,4.787625491317232419e-05
2.686368997647682368e-06,7.207302659684953849e-07,9.784414347815144198e-06
5.080239317929896359e-07,8.922016820187208794e-07,6.653016146139180850e-07
5.042278824164520096e-07,4.902671849357213842e-07,1.245855900506455945e-06
5.014942069772984983e-07,4.616331714906016419e-07,1.291434042249011661e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
1.279311347031806883e-06,1.911532691559125111e-06,7.962142178153578374e-07
1.438499388288036069e-06,8.637341676342849994e-07,7.947407244382929137e-06
1.491000302699954180e-06,4.695040789626263011e-07,1.288130458824226534e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
7.858599952575505377e-07,5.715082021639269774e-07,7.577704365254025549e-07
6.234532414856048804e-07,5.448132700380194142e-07,2.963558533560798195e-06
1.352691241522450425e-06,5.816378948913313900e-07,1.959704055425360938e-06
5.024739100410714310e-07,4.959256628877349001e-07,1.239948697923386317e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
6.942347558171534700e-07,4.204622331925863926e-06,1.523009413603692259e-06
5.664833628705356703e-07,5.119259183705680417e-07,3.087542431700425893e-06
5.078937823429447260e-07,6.072672406650151535e-07,1.722611851047331707e-06
1.314324812702198643e-06,9.261415325026655670e-06,2.536192622071496616e-05
1.359293354599674215e-06,3.875387012464875494e-06,2.419965411098790418e-06
5.907430132163462755e-07,6.934657124264003410e-07,8.377752842548033598e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.132027784866816612e-07,1.777386879414208287e-06,4.591677868763451324e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.146244590622493120e-07,4.598080342590626459e-07,1.928726217445871342e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.380976575368441402e-07,5.867571684114954797e-07,6.929302539770629604e-06
1.016902113335258495e-06,4.838544211929116260e-07,8.409221690256838606e-06
6.254803394240728936e-07,6.456402525259951954e-07,1.511276799781723583e-06
5.911989670111661291e-07,2.631789282401803784e-05,2.566790600292394850e-06
5.611301327785439262e-07,1.837081718407473797e-06,1.836565169309254785e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.657785257338604228e-07,5.130895028992502428e-07,5.043212935365218868e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.449836864358783676e-07,4.761065276893714169e-07,2.516402028338912181e-06
1.039476771705146750e-06,2.064591247804266900e-06,8.907506953477866314e-07
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.021910679772669413e-07,5.558844011984597156e-07,1.153026726293813472e-06
5.222819922226531603e-07,8.234518838283271575e-07,7.433084312955825525e-07
5.026582178171313276e-07,4.765046648360834480e-07,1.920310472126064694e-06
1.068613709593518922e-05,5.312233001085009183e-07,1.569449995666177592e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.119357798356551819e-07,2.733214783648117305e-06,4.516377804308582601e-06
4.991254561043003854e-07,4.549261578971120700e-07,6.522239865808185981e-07
5.034359669644395932e-07,5.857394139070145175e-07,3.716146883538922816e-06
