2.941076350043202799e-04,2.626578030172841403e-04,2.626693314675985829e-04
5.256750528213071046e-07,5.383188153831390036e-07,1.794554602796907447e-06
5.163979609412649954e-07,4.921847013250048581e-07,2.524171585801777309e-06
5.066641434419534220e-07,7.078572968252879425e-07,9.258623041597503611e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.265225773307100482e-07,8.208262978935888819e-07,2.032783988474387349e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
1.097843062852101836e-06,1.479171063003222028e-05,2.063252063325610975e-06
5.152856581388849511e-07,5.932725952000955539e-07,1.079104889748520284e-06
5.377958469029512343e-07,3.602331245002913324e-06,1.283651941568311816e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.037400104860444651e-07,5.149218564757539654e-07,1.857804474916755355e-06
5.135750949110881346e-07,5.224659664857950711e-07,1.184028827357179476e-06
5.263318934088998746e-07,4.904923992811109260e-07,1.213750674411360422e-06
9.880588958062955162e-07,1.073430475170669807e-06,3.016044939544044255e-06
5.073378455997519023e-07,4.595091074311799577e-07,1.284231864196544140e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.034790331451002300e-07,4.923429823832999757e-07,1.241315030653740212e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.093994860800912899e-07,6.422244372748928875e-07,2.314697412851541680e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.072509874359707957e-07,9.625855489317459721e-07,1.206349953665608907e-06
5.371374919528951864e-07,1.022347799427625560e-05,8.999227556623969327e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
8.423777761650244999e-07,5.194745864265988182e-07,7.608944693888949991e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.060566004373983060e-07,5.632378141686417363e-07,5.683377935110323270e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.671579998002678861e-07,7.372597598839275301e-07,1.452866277384757788e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
9.943763372182869431e-07,4.589377766912130686e-07,6.545871362656190244e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
9.084349890529168295e-07,9.323586039718387326e-07,3.966887510584669456e-06
9.727420764536778086e-07,1.107517523415921256e-06,1.047797984857594222e-06
6.794170471118049742e-07,4.562055515014685334e-07,1.062618606681328892e-06
5.041960759974015493e-07,5.469056284443494485e-07,1.160897661354624172e-06
5.271068251802153487e-07,4.768975276994229157e-07,1.882456510574158930e-06
5.209476664235328518e-07,4.701283120413667131e-07,4.500215723372811483e-06
5.213264937524220743e-07,5.048875319304268420e-07,1.199377665450840788e-06
5.219688796589281234e-07,6.891724823316085550e-07,1.582347983504362983e-06
8.828468812311040021e-07,6.255400132469476607e-07,3.800679127756811736e-06
5.047910016133652377e-07,5.881164773580760648e-07,1.749633720084613164e-06
7.293156901508749318e-06,1.279327377505264546e-06,1.786568855881679482e-05
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
6.082535176452329690e-07,6.427678236546936508e-07,8.862348318848636789e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.177548166506468106e-07,4.637409927612702201e-07,1.264212350727017925e-06
1.980275866295208592e-06,3.932524661250154695e-06,1.383476003090973725e-05
5.291424609106635599e-07,5.406136254236608289e-07,1.786952159525230513e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.425419140980201293e-07,7.405644594372735433e-07,2.127476182186913659e-06
5.079779328828797413e-07,5.197058403144791767e-07,1.195450254768439297e-06
5.407902460200050715e-07,5.693354070310076558e-07,7.578109120491493797e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
9.333807350405989543e-07,5.589071415521706389e-07,1.235723716191412224e-06
9.491528380607261979e-07,1.405955565495308687e-06,5.187355453448691735e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.097012555706766603e-07,4.819350307236527619e-07,1.248273654655567622e-06
1.708698476145989753e-06,6.337192136108847045e-07,7.723709193850793613e-07
1.977648069410479486e-06,2.075205995741186323e-06,9.373794546226725789e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.441898732240241412e-07,5.129904917203090072e-07,5.706464373527275211e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.077967361303541877e-07,4.547530596010712005e-07,1.290593827995347282e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.202760764707583109e-07,5.176301360233429316e-07,1.832042525568230981e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
1.645239672530614534e-06,8.574362029744731510e-07,2.478324262371496132e-06
5.439949003574072756e-07,5.706793189095823465e-07,2.373098281953514517e-06
5.020257206842976307e-07,4.536724904874536885e-07,6.499219657004333221e-07
