2.927206193823023400e-04,2.640631223744853103e-04,2.623156609107917502e-04
5.323313392469233816e-07,5.301160249550743436e-07,1.800400324007147753e-06
5.143470467887516555e-07,4.946050258911338357e-07,2.527675110089413310e-06
5.052852671422800188e-07,7.096547891263260303e-07,9.263155749031797812e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.257472312395380789e-07,8.308686450032611128e-07,2.023260946472398074e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.084135952547758100e-06,1.482492824199615182e-05,2.055548032243167292e-06
5.142860252172525308e-07,5.951632347691843417e-07,1.079039186173567233e-06
5.359742063094724457e-07,3.616323745204423413e-06,1.272227171549677226e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.022982696717096329e-07,5.170374956156445582e-07,1.859581654170147635e-06
5.112050207807582013e-07,5.247434839038895120e-07,1.185306873777941055e-06
5.234371940885372499e-07,4.916695546923210872e-07,1.217280003616736299e-06
9.816502994418111990e-07,1.087167527726488501e-06,3.009381198379723305e-06
5.057107435441297189e-07,4.600953511367441198e-07,1.287118907633076666e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.020316393667602030e-07,4.941272765087219631e-07,1.242198472950990051e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.078807789151386137e-07,6.457141351262590960e-07,2.315712040986428911e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.058283849671299751e-07,9.745057186561194905e-07,1.193606834820119649e-06
5.346970986322339663e-07,1.024034707661312830e-05,8.944224946261623620e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
8.509841529070975234e-07,5.128351919153878219e-07,7.588401960143901969e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.046075637958063178e-07,5.673360377006896032e-07,5.690729009338967427e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.641023373442221552e-07,7.477383737911861840e-07,1.444129548688976920e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
9.914409104664156299e-07,4.594097375507261130e-07,6.561475623709682498e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
8.930810267825974205e-07,9.540089820135996076e-07,3.962704428621987043e-06
9.687974798643892943e-07,1.111564260586873584e-06,1.047458121918120555e-06
6.709719395549578535e-07,4.567154317536786127e-07,1.073301073252787173e-06
5.027129782909699351e-07,5.493897279367015363e-07,1.160753381104076576e-06
5.250742898130877546e-07,4.782915673110334065e-07,1.885959011975689940e-06
5.189711236603074904e-07,4.707639155428690560e-07,4.510479543217030451e-06
5.187552224395593836e-07,5.074356572916756547e-07,1.200508353542664683e-06
5.249407130719077303e-07,6.886775110932797356e-07,1.581679102042885527e-06
8.753643380111384149e-07,6.333383496406236426e-07,3.805067954731420370e-06
5.032966580130891608e-07,5.924407049125843928e-07,1.748190075874434192e-06
6.493379091626190301e-06,1.519058671150262051e-06,1.856494976814146723e-05
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
6.034123461041654796e-07,6.479000767121433036e-07,8.858514635977638244e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.165098908800350802e-07,4.640764179636066870e-07,1.266879185330817487e-06
1.962919824175053547e-06,4.035551539970925518e-06,1.374027320978552151e-05
5.276375616475123499e-07,5.489936296883789414e-07,1.779633300815709842e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.404041376469836905e-07,7.393616458071520514e-07,2.135755554648719532e-06
5.059012269756652740e-07,5.230464173305276493e-07,1.194857432803348013e-06
5.376684793730574086e-07,5.751240954702840835e-07,7.589264411342744349e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
9.309457528645039586e-07,5.620839393302717611e-07,1.234394994225654489e-06
9.507751198743876879e-07,1.408587176238314429e-06,5.191305968571968534e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.078032139391431640e-07,4.835946511374364838e-07,1.249907209173436654e-06
1.708448909693867462e-06,6.288076656665629204e-07,7.760720083362011065e-07
1.870519839852985043e-06,2.104639719039011285e-06,1.029518863899901119e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.415335898279443204e-07,5.164510223175168090e-07,5.716143782912040184e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.062761317687386731e-07,4.552270678584527865e-07,1.293507306988006985e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.188270228711376964e-07,5.196967401269167778e-07,1.833789765312941358e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.639272351159878838e-06,8.583248183210081555e-07,2.485366206615129701e-06
5.400225968804925829e-07,5.751757821640596326e-07,2.375866896225409624e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.519941751155482235e-07,5.592970316566330850e-07,1.345540709888449560e-05
5.438580875585278045e-07,6.835015397258636898e-06,2.654423671629041763e-05
4.209351630858465318e-06,2.692053495737754934e-05,2.273871834885586468e-05
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.474618436516619579e-06,4.624439075176352163e-07,6.738900613623614004e-07
5.083999086804709692e-07,3.150571384501242247e-06,6.810518400509792385e-07
5.041128765567160930e-07,5.192023640317364613e-07,1.854138976729958061e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
7.526191496917881222e-07,5.300829768187655403e-07,1.511782121243172061e-06
5.250621304126916195e-07,5.153394451730988120e-07,1.831791828816244974e-06
1.194217883886463713e-06,6.351844127257014772e-06,1.403855238202538642e-05
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.323212831843226329e-05,1.981053421542893793e-06,5.992132540207827313e-05
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.136354968270693923e-07,4.569041125645435507e-07,1.281226906289536711e-06
5.014812458520491072e-07,4.552862702968201620e-07,1.299822542516439864e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
2.821300829851674616e-05,1.182648993342586359e-05,6.106257188914084509e-06
6.253643984697132288e-07,7.198943630025221140e-07,9.217186709036081477e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.190344528124578871e-06,1.128796108409722502e-06,7.884893470445739991e-06
5.173681280808739832e-07,2.636046765357948885e-06,7.540229441675737261e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
7.331774718997998599e-07,1.684292958253536217e-06,3.770757241979647570e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.186045000057542291e-07,8.377185598951786445e-07,7.270238361012905819e-07
5.059548859379487386e-07,5.071443711062833655e-07,3.823145273197264746e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.490182517076412718e-07,1.534538126831872144e-05,2.275881270235381691e-05
8.993924501092693171e-07,1.308514857581117805e-06,8.497805588540192642e-07
5.145840501549957731e-07,3.510768100053785560e-06,4.035781670324976228e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.656267515339167196e-07,1.092074199333031752e-06,4.783552742164643513e-05
2.771772745806924245e-06,6.679621609524698689e-07,9.748579264485552628e-06
5.093136854878798861e-07,8.904581432518592990e-07,6.649687441592312899e-07
5.057076011260925270e-07,4.888503344867023064e-07,1.245010179260696323e-06
5.029788352815077776e-07,4.604436307312099778e-07,1.290255071700861240e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
1.262352774696629729e-06,1.926866588884586635e-06,7.954083826495653810e-07
1.463041365948532302e-06,8.449533872759531269e-07,7.935322872153837307e-06
1.501341792569508225e-06,4.677944885520316574e-07,1.279972326218387130e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
7.884627646483693915e-07,5.704340567595580043e-07,7.565343182117537423e-07
6.275255716243244101e-07,5.410697967595742691e-07,2.960673154942705855e-06
1.347718729257711146e-06,5.884834057550593598e-07,1.957238375247244738e-06
5.041520605053496298e-07,4.937182222514578891e-07,1.239972120800200991e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
7.150678432754651405e-07,4.168903143582050635e-06,1.536796590515275727e-06
5.708529892828436203e-07,5.098322540963291168e-07,3.081567327586456413e-06
5.094517402667026283e-07,5.996723519344137403e-07,1.729565151286403050e-06
1.343922299177261187e-06,9.171344840634673947e-06,2.540025176685408649e-05
1.405094018061784497e-06,3.818914367360497329e-06,2.433210649011095112e-06
6.029253916283619385e-07,6.831477720339551592e-07,8.360394341261125374e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.148203586645912373e-07,1.754388473522144032e-06,4.613558245673377019e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.162289268735025476e-07,4.589941030283593151e-07,1.926033167306857586e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.397390565658827054e-07,5.823725962586354091e-07,6.924692002431331577e-06
1.020496060053902120e-06,4.822502358201922988e-07,8.398165289743936428e-06
6.263223356236770949e-07,6.448168786695021244e-07,1.510117232735932073e-06
5.915614254621617352e-07,2.626758587230230635e-05,2.572489365132854366e-06
5.604516855289900125e-07,1.824033464078865624e-06,1.851162766982748367e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.704521480484750992e-07,5.091279671203866130e-07,5.036880507024000382e-06
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.480177494562535494e-07,4.741550824653531310e-07,2.512764557575578762e-06
1.033279490098763249e-06,2.068753907524404216e-06,8.905916506404235980e-07
5.005919738725307779e-07,4.541474845328880732e-07,6.513408368354997694e-07
5.037110192311170616e-07,5.530855322717324873e-07,1.154056950631081897e-06
5.188489702942464211e-07,8.261347314813500925e-07,7.430234460531966855e-07
