2.884129272076565629e-04,2.684766710011617205e-04,2.612607205211678243e-04
5.351828878386447228e-07,5.272588325105326673e-07,1.804558342339466163e-06
5.079948592301791206e-07,5.021643782809294791e-07,2.531218158388153290e-06
5.015413565058806590e-07,7.156368433799269975e-07,9.255883845763513725e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.242361528383862815e-07,8.522827933499088070e-07,2.001641171286056137e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
1.019770038305290061e-06,1.499022317877448296e-05,2.007451120272984299e-06
5.123448762689085024e-07,6.026141191149015350e-07,1.073282720207281198e-06
5.312313817542522468e-07,3.632791708362242284e-06,1.279909387999537501e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.982071119871326347e-07,5.223774032782394697e-07,1.861558772860872242e-06
5.056529318209168265e-07,5.290652368199830978e-07,1.188613521652582943e-06
5.131226770381153192e-07,4.968515466325249787e-07,1.225419141137431550e-06
9.639876355886838108e-07,1.116757059155474619e-06,2.997402252997326241e-06
5.017252250936853612e-07,4.625333087237454312e-07,1.290895828588677210e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.979085513948608471e-07,4.997819530148546647e-07,1.241674837732658933e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.035022332946129641e-07,6.417436794098970104e-07,2.333675365269644142e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.017870016539641439e-07,9.954143441532098101e-07,1.174831074870401975e-06
5.296621804144086587e-07,1.028788981679932436e-05,9.075632988678661007e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
8.658909908788322296e-07,4.995231904034873142e-07,7.558767699108889035e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.004908821448822065e-07,5.760927275701709753e-07,5.699985296388736114e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.553461337874733571e-07,7.754803652188042343e-07,1.420368562543598724e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
9.819056383593592221e-07,4.627466188077105528e-07,6.587157708594295589e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
8.584194653662982314e-07,1.015072211638077459e-06,3.931879775363049761e-06
9.567708421482754410e-07,1.126630825036701143e-06,1.042915300947727610e-06
6.524218605079094223e-07,4.593668138167087408e-07,1.093390097908817813e-06
4.984651654430133986e-07,5.584771114891876901e-07,1.155726984764189159e-06
5.195746584538941942e-07,4.832954047827277384e-07,1.889813579774029843e-06
5.140607779617416412e-07,4.736532021698403012e-07,4.524719717134683651e-06
5.129755551108811135e-07,5.148594594067856031e-07,1.199455542725966737e-06
5.432886296534793471e-07,6.794330060751488576e-07,1.574630791151754763e-06
8.557396445672195744e-07,6.518362023190056105e-07,3.811265859667918270e-06
4.991713851778900319e-07,5.991805966532339669e-07,1.748391669495667819e-06
5.367561388427173308e-06,2.082626672521053118e-06,1.922944384054928971e-05
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.900406725887524951e-07,6.653375790669261444e-07,8.798329914818996570e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.128278987956678819e-07,4.659159679359322982e-07,1.270967767524420390e-06
1.921991290167749728e-06,4.280023238298562504e-06,1.349990382878498866e-05
5.248057860462152416e-07,5.831969015577999577e-07,1.738625425535560694e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.335419724537847246e-07,7.420034939680021880e-07,2.147558408650372533e-06
5.008783037788727428e-07,5.325903749139511044e-07,1.190013665230942852e-06
5.301433637921907182e-07,5.917926037314691187e-07,7.597331754045150959e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
9.236894289196798109e-07,5.695215605264949026e-07,1.231349500513721840e-06
9.452462723910197369e-07,1.432077498276578412e-06,5.181407436702068694e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.028645949311672274e-07,4.890035638862187086e-07,1.250706994503674069e-06
1.706153940018007987e-06,6.117905068184136993e-07,7.923665311039504872e-07
1.709882620070785045e-06,2.219851694564061705e-06,1.068887686396787775e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.350393155345477315e-07,5.294520034517811486e-07,5.721779909000043908e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.019861232751889099e-07,4.576446977876462022e-07,1.297697472686028311e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
5.145535137914664708e-07,5.249484892603226297e-07,1.835896361966085866e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
1.616946780006188213e-06,8.601096852966261861e-07,2.508897064571551750e-06
5.295986896537223335e-07,5.883990786176340766e-07,2.376661534488896042e-06
4.965029601984288726e-07,4.565562099761775387e-07,6.533494221408973447e-07
