2.940929120084230216e-04,2.626763659886010693e-04,2.626603942637316435e-04
5.257596643363976689e-07,5.382453303969106319e-07,1.794610840235201439e-06
5.163764815551764846e-07,4.922073289264672009e-07,2.524266022918330999e-06
5.066501315244262608e-07,7.078675897673001353e-07,9.258838415162141050e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.265153288834683594e-07,8.209720155682997913e-07,2.032656622080374976e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
1.097757111528305308e-06,1.479174610793962788e-05,2.063176263187935832e-06
5.152753856474013969e-07,5.932774377186618181e-07,1.079137846717006860e-06
5.377834032154397579e-07,3.602687968936134688e-06,1.283161119187631290e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.037255977055273460e-07,5.149485936967237945e-07,1.857850864003878657e-06
5.135435469300080070e-07,5.225270892406571841e-07,1.184014286834924567e-06
5.263076108856459153e-07,4.904937510633324364e-07,1.213814463040688900e-06
9.879909358872675929e-07,1.073631755382783373e-06,3.015946668174394012e-06
5.073182409148514747e-07,4.595074365722804796e-07,1.284298535988596729e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.034645675738972536e-07,4.923568966776209177e-07,1.241349852877859733e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.093858333294747555e-07,6.424275597220745197e-07,2.314509956145261641e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.072371515580881677e-07,9.627650522352612659e-07,1.206143621489405822e-06
5.371041004767398503e-07,1.022364662584771722e-05,8.996221496000528752e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
8.424175159072339950e-07,5.194283912836153502e-07,7.609105671199724705e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.060421964886938281e-07,5.632876314409311461e-07,5.683580007208041557e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.671331117478506624e-07,7.373770618477478783e-07,1.452772934954830973e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
9.943513823895849597e-07,4.589296484193156544e-07,6.546207966309457338e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
9.082583690098061213e-07,9.326178120361027676e-07,3.966896347887337808e-06
9.727093834707331256e-07,1.107528648134893952e-06,1.047825635126410854e-06
6.793016820813856402e-07,4.562014794233686006e-07,1.062794515270045667e-06
5.041812152806865148e-07,5.469223350476454210e-07,1.160924552104476317e-06
5.270853146048392139e-07,4.769046677617496774e-07,1.882541478622714994e-06
5.209261919045241374e-07,4.701256914045461927e-07,4.500444975335473671e-06
5.213006111138844092e-07,5.049064884773360521e-07,1.199417386407716421e-06
5.219922541993308885e-07,6.891593762141754815e-07,1.582385849904184484e-06
8.827744001182779164e-07,6.256248082558806964e-07,3.800797442071998574e-06
5.047755819300676485e-07,5.881896236618828579e-07,1.749608644659859590e-06
7.280396777450758170e-06,1.282536803117624704e-06,1.787787181547505875e-05
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
6.082114079761213374e-07,6.427997050476042052e-07,8.862568098047529949e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.177430443690093808e-07,4.637373076852057349e-07,1.264270127237016192e-06
1.980158477693449938e-06,3.933739579484007146e-06,1.383375440993564753e-05
5.291259460214014905e-07,5.406831715445190575e-07,1.786935339662189360e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.425275651648947985e-07,7.405267309562741753e-07,2.127623947704277734e-06
5.079553915594257822e-07,5.197368147701853578e-07,1.195468459633569917e-06
5.407544379029242803e-07,5.693962460815583054e-07,7.578416121150644465e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
9.333657392493906940e-07,5.589448752083232037e-07,1.235708337384849997e-06
9.491956842941822355e-07,1.405939574247077755e-06,5.187524800346672858e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.096813918492986663e-07,4.819458470285554599e-07,1.248320322156432375e-06
1.708722272714921166e-06,6.336854508968141496e-07,7.723564100427444218e-07
1.974247679217572203e-06,2.075713681367078095e-06,9.408025432332671235e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.441616615713429535e-07,5.130171396073910428e-07,5.706718306748362979e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
5.077811524461111384e-07,4.547487850633824221e-07,1.290659337141170503e-06
5.020113853070840938e-07,4.536683001149838616e-07,6.499541815121833988e-07
